shared-library,"/usr/local/bin/node",0x100001280,0x1003e169d
tick,0xde7fa8be375,0x7fff5fbfe820,0,0xde7fa8b781d,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b85d1,0x7fff5fbfe800,0,0xde7fa8be375,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10014dcca,0x7fff5fbfdf90,0,0x4,0,0xde7fa8c4912,0xde7fa8bdb93,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8be375,0x7fff5fbfe178,0,0x7fff5fbfe1c8,0,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10014b791,0x7fff5fbfe670,0,0x7fff5fbfe6f0,0,0xde7fa8c4912,0xde7fa8bc26b,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10000cd76,0x7fff5fbfe680,0,0x0,0,0xde7fa8c4912,0xde7fa8bcede,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10014dd97,0x7fff5fbfe640,0,0x6,4,0xde7fa8c4912,0xde7fa8bdb93,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8ba3b4,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x7fff8b75ebea,0x7fff5fbfe638,0,0x10014dd83,0,0xde7fa8c4912,0xde7fa8bc164,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100290f87,0x7fff5fbfe400,0,0x101007810,4,0xde7fa8c4912,0xde7fa8bbd46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa87d1a1,0x7fff5fbfe888,0,0x7fff5fbfef18,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b8ace,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100290f61,0x7fff5fbfe430,0,0x7fff5fbfe4b0,4,0xde7fa8c4912,0xde7fa8bc164,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001d38c1,0x7fff5fbfe640,0,0x7fff5fbfe660,0,0xde7fa8c54f6,0xde7fa8ba403,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8c71d8,0x7fff5fbfe750,0,0x785e6204121,0,0xde7fa8bcfb7,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x7fff8e1d341e,0x7fff5fbfe5e0,0,0x7fff5fbfe630,0,0xde7fa88b242,0xde7fa8b1ec8,0xde7fa8c426c,0xde7fa8bb9b8,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10000ccf0,0x7fff5fbfe680,0,0x0,0,0xde7fa8c4912,0xde7fa8b9e0d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10014a623,0x7fff5fbfe570,0,0xd000b4c28b5674d4,0,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x7fff8b75ebea,0x7fff5fbfe618,0,0x100142ed5,4,0xde7fa8c4912,0xde7fa8b9e0d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b8ad3,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10028bd48,0x7fff5fbfdf00,0,0x2fe97c445281,4,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10001c3fd,0x7fff5fbfdf40,0,0x10104b5f0,0,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa83a981,0x7fff5fbfe778,0,0xde7fa8c455b,0,0xde7fa8bb9b8,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100133e9f,0x7fff5fbfe650,0,0x1010498b0,0,0xde7fa8c4912,0xde7fa8b9e0d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bbdbd,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b8689,0x7fff5fbfe800,0,0xde7fa8be316,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b8a1e,0x7fff5fbfe1f8,0,0x120,0,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100301c61,0x7fff5fbfe7c8,0,0x100301ea3,0,0xde7fa8b781d,0xde7fa8b89ee,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10028bcc1,0x7fff5fbfdf30,0,0x7fff5fbfdf80,4,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019ab9a,0x7fff5fbfe670,0,0x7fff5fbfe6f0,0,0xde7fa8c54f6,0xde7fa8ba403,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100132b76,0x7fff5fbfe520,0,0x1,0,0xde7fa8cc0d0,0xde7fa8b2f4f,0xde7fa8cd263,0xde7fa8b9eef,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002a0388,0x7fff5fbfe710,0,0x2b1432804300,0,0xde7fa8b781d,0xde7fa8b89ee,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100144f34,0x7fff5fbfe660,0,0x2b1432804301,0,0xde7fa8c4912,0xde7fa8bc164,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b1fd2,0x7fff5fbfe0a8,0,0x785e62213e9,0,0xde7fa8c426c,0xde7fa8bdb93,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b866f,0x7fff5fbfe158,0,0xde7fa8be316,0,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001df510,0x7fff5fbfe738,0,0x1001cd5c0,0,0xde7fa8b8d81,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa82120e,0x7fff5fbfe748,0,0x785e6204121,0,0xde7fa8c44b5,0xde7fa8bbd46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10026e28b,0x7fff5fbfe790,0,0x7fff5fbfe7c0,0,0xde7fa8bdc46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa80f0f8,0x7fff5fbfe898,0,0xde7fa8b88e3,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002b6e84,0x7fff5fbfe520,0,0x1,4,0xde7fa8c4912,0xde7fa8bca35,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019fbc7,0x7fff5fbfe5f0,0,0x7fff5fbfe647,4,0xde7fa8c4912,0xde7fa8bb17d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa868f52,0x7fff5fbfe770,0,0xde7fa8c44c9,0,0xde7fa8bb17d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100309c5e,0x7fff5fbfe040,0,0x1,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100309ae1,0x7fff5fbfe6e0,0,0x1,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bdbd0,0x7fff5fbfe1f8,0,0x120,0,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002b6bc5,0x7fff5fbfe710,0,0x0,0,0xde7fa8b8d81,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100309c4d,0x7fff5fbfe6e0,0,0x1,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10019ac06,0x7fff5fbfdfc0,0,0x7fff5fbfe040,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa868f56,0x7fff5fbfe0c8,0,0xde7fa8c44c9,0,0xde7fa8bdda7,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10000cdbe,0x7fff5fbfe680,0,0x7fff5fbfe858,0,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa830497,0x7fff5fbfe840,0,0x785e621b6c1,0,0xde7fa8aba94,0xde7fa8b8d68,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b8ace,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa871504,0x7fff5fbfe778,0,0xde7fa8c42cd,0,0xde7fa8bc5d1,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10000b1be,0x7fff5fbfe178,0,0xde7fa8af6bb,0,0xde7fa8bdc46,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100293e0a,0x7fff5fbfdce0,0,0x5b,4,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10030534f,0x7fff5fbfe520,0,0x1,4,0xde7fa8c4912,0xde7fa8bbd46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b5c44,0x7fff5fbfe800,0,0x41f0000000000000,0,0xde7fa8bc6f6,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8af622,0x7fff5fbfe868,0,0xde7fa8ba621,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x7fff8b75ebea,0x7fff5fbfe618,0,0x100142ed5,4,0xde7fa8c4912,0xde7fa8bbf90,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bb30b,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1002b6eb4,0x7fff5fbfe540,0,0x10680005f,4,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001c38ba,0x7fff5fbfe000,0,0x101007810,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8ba856,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8bde43,0x7fff5fbfe1f8,0,0x120,0,0xde7fa8ba856,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100142f0b,0x7fff5fbfdf98,0,0x1010498a0,0,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10013351b,0x7fff5fbfe640,0,0x10000b146,0,0xde7fa8c4912,0xde7fa8bbd46,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10014b7cf,0x7fff5fbfe660,0,0x10104b5f0,0,0xde7fa8c4912,0xde7fa8bb17d,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b758a,0x7fff5fbfe840,0,0x0,0,0xde7fa8b8b08,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8ba367,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa80d592,0x7fff5fbfe758,0,0xde7fa8b2f4f,0,0xde7fa8cd263,0xde7fa8b9eef,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10028be23,0x7fff5fbfdf00,0,0x2fe97c445281,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100293c86,0x7fff5fbfe390,0,0x800634b00,4,0xde7fa8c4912,0xde7fa8bb9b8,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8b887b,0x7fff5fbfe8a0,0,0x10,0,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100309a31,0x7fff5fbfe710,0,0x7fff5fbfe738,0,0xde7fa8b1b03,0xde7fa8c44c9,0xde7fa8bca35,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0xde7fa8c6014,0x7fff5fbfe7d0,0,0x7fff5fbfe868,0,0xde7fa8c5a00,0xde7fa8ba32b,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100249873,0x7fff5fbfdf20,0,0x6d,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8ba856,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100307648,0x7fff5fbfe020,0,0x1,0,0xde7fa88b22c,0xde7fa8b1ec8,0xde7fa8c426c,0xde7fa8bdb93,0xde7fa8b9713,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001ab001,0x7fff5fbfe0a0,0,0xe624bf91,0,0xde7fa8c54f6,0xde7fa8b8806,0xde7fa8ba856,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x10014a667,0x7fff5fbfe570,0,0xd000b4c28b5674d4,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x1001ab001,0x7fff5fbfe750,0,0x5fbfe7a0,0,0xde7fa8c54f6,0xde7fa8ba403,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
tick,0x100290f8b,0x7fff5fbfdd50,0,0x101007810,4,0xde7fa8c4912,0xde7fa8bd977,0xde7fa8bc039,0xde7fa8b6725,0xde7fa8cdc20,0xde7fa8a55af,0xde7fa865024,0xde7fa864030,0xde7fa85eea5,0xde7fa85af96,0xde7fa84a387,0xde7fa849d4b,0xde7fa82e259,0xde7fa82d7e5
